時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2017/06/15 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,449.00
2017/06/15 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,399.00
2017/06/15 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,363.00
2017/06/16 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,343.00
2017/06/16 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,325.00
2017/06/16 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,313.00
2017/06/16 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,300.00
2017/06/16 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,303.00
2017/06/16 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,296.00
2017/06/16 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,306.00
2017/06/16 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,335.00
2017/06/16 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,405.00
2017/06/16 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,489.00
2017/06/16 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,547.00
2017/06/16 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,566.00
2017/06/16 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,554.00
2017/06/16 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,574.00
2017/06/16 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,584.00
2017/06/16 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,578.00
2017/06/16 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,556.00
2017/06/16 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,519.00
2017/06/16 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,468.00
2017/06/16 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,437.00
2017/06/16 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,429.00
2017/06/16 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,424.00
2017/06/16 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,393.00
2017/06/16 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,351.00
2017/06/17 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,332.00
2017/06/17 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,324.00
2017/06/17 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,308.00
2017/06/17 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,296.00
2017/06/17 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,294.00
2017/06/17 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,288.00
2017/06/17 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,292.00
2017/06/17 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,290.00
2017/06/17 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,307.00
2017/06/17 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,337.00
2017/06/17 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,348.00
2017/06/17 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,351.00
2017/06/17 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,369.00
2017/06/17 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,420.00
2017/06/17 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,437.00
2017/06/17 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,426.00
2017/06/17 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,427.00
2017/06/17 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,431.00
2017/06/17 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,420.00
2017/06/17 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,409.00
2017/06/17 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,393.00
2017/06/17 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,389.00
2017/06/17 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,344.00
2017/06/17 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,333.00
2017/06/18 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,321.00
2017/06/18 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,312.00
2017/06/18 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,311.00
2017/06/18 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,301.00
2017/06/18 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,293.00
2017/06/18 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,288.00
2017/06/18 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,285.00
2017/06/18 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,282.00
2017/06/18 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,289.00
2017/06/18 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,307.00
2017/06/18 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,331.00
2017/06/18 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,350.00
2017/06/18 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,378.00
2017/06/18 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,403.00
2017/06/18 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,408.00
2017/06/18 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,411.00
2017/06/18 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,407.00
2017/06/18 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,391.00
2017/06/18 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,400.00
2017/06/18 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,397.00
2017/06/18 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,399.00
2017/06/18 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,381.00
2017/06/18 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,359.00
2017/06/18 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,347.00
2017/06/19 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,326.00
2017/06/19 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,316.00
2017/06/19 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,304.00
2017/06/19 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,294.00
2017/06/19 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,289.00
2017/06/19 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,282.00
2017/06/19 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,293.00
2017/06/19 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,312.00
2017/06/19 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,379.00
2017/06/19 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,432.00
2017/06/19 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,507.00
2017/06/19 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,540.00
2017/06/19 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,575.00
2017/06/19 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,603.00
2017/06/19 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,609.00
2017/06/19 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,599.00
2017/06/19 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,601.00
2017/06/19 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,570.00
2017/06/19 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,539.00
2017/06/19 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,509.00
2017/06/19 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,486.00
2017/06/19 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,451.00
2017/06/19 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,410.00
2017/06/19 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,386.00
2017/06/20 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,363.00
2017/06/20 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,340.00
2017/06/20 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,340.00
2017/06/20 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,325.00
2017/06/20 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,313.00
2017/06/20 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,312.00
2017/06/20 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,313.00
2017/06/20 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,367.00
2017/06/20 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,429.00
2017/06/20 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,502.00
2017/06/20 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,595.00
2017/06/20 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,643.00
2017/06/20 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,663.00
2017/06/20 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,677.00
2017/06/20 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,694.00
2017/06/20 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,670.00
2017/06/20 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,635.00
2017/06/20 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,593.00
2017/06/20 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,583.00
2017/06/20 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,553.00
2017/06/20 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,555.00
2017/06/20 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,499.00
2017/06/20 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,467.00
2017/06/20 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,421.00
2017/06/21 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,376.00
2017/06/21 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,355.00
2017/06/21 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,341.00
2017/06/21 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,335.00
2017/06/21 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,321.00
2017/06/21 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,312.00
2017/06/21 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,324.00
2017/06/21 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,347.00
2017/06/21 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,420.00
2017/06/21 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,515.00
2017/06/21 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,601.00
2017/06/21 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,626.00
2017/06/21 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,647.00
2017/06/21 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,689.00
2017/06/21 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,707.00
2017/06/21 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,706.00
2017/06/21 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,686.00
2017/06/21 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,625.00
2017/06/21 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,584.00
2017/06/21 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,542.00
2017/06/21 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,512.00
2017/06/21 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,477.00
2017/06/21 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,434.00
2017/06/21 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,403.00
2017/06/22 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,366.00
2017/06/22 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,362.00
2017/06/22 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,347.00
2017/06/22 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,343.00
2017/06/22 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/06/22 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,327.00
2017/06/22 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,330.00
2017/06/22 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,376.00
2017/06/22 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,433.00
2017/06/22 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,517.00
2017/06/22 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,597.00
2017/06/22 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,635.00
2017/06/22 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,663.00
2017/06/22 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,693.00
2017/06/22 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,712.00
2017/06/22 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,699.00
2017/06/22 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,719.00
2017/06/22 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,654.00
2017/06/22 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,609.00
2017/06/22 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,556.00
2017/06/22 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,538.00
2017/06/22 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,482.00
2017/06/22 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,444.00
2017/06/22 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,416.00
2017/06/23 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,386.00
2017/06/23 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,367.00
2017/06/23 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,359.00
2017/06/23 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,340.00
2017/06/23 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/06/23 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,316.00
2017/06/23 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,338.00
2017/06/23 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,385.00
2017/06/23 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,467.00
2017/06/23 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,553.00
2017/06/23 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,648.00
2017/06/23 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,669.00
2017/06/23 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,666.00
2017/06/23 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,721.00
2017/06/23 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,703.00
2017/06/23 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,699.00
2017/06/23 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,675.00
2017/06/23 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,621.00
2017/06/23 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,546.00
2017/06/23 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,502.00
2017/06/23 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,483.00
2017/06/23 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,451.00
2017/06/23 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,407.00
2017/06/23 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,368.00
2017/06/24 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,363.00
2017/06/24 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,336.00
2017/06/24 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,328.00
2017/06/24 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,316.00
2017/06/24 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,317.00
2017/06/24 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,309.00
2017/06/24 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,319.00
2017/06/24 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,314.00
2017/06/24 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,347.00
2017/06/24 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,383.00
2017/06/24 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,407.00
2017/06/24 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,443.00
2017/06/24 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,463.00
2017/06/24 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,493.00
2017/06/24 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,513.00
2017/06/24 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,502.00
2017/06/24 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,500.00
2017/06/24 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,473.00
2017/06/24 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,451.00
2017/06/24 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,427.00
2017/06/24 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,420.00
2017/06/24 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,414.00
2017/06/24 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,410.00
2017/06/24 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,391.00
2017/06/25 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,375.00
2017/06/25 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,349.00
2017/06/25 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,358.00
2017/06/25 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,340.00
2017/06/25 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/06/25 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/06/25 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,332.00
2017/06/25 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,339.00
2017/06/25 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,367.00
2017/06/25 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,369.00
2017/06/25 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,417.00
2017/06/25 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,454.00
2017/06/25 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,453.00
2017/06/25 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,478.00
2017/06/25 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,511.00
2017/06/25 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,507.00
2017/06/25 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,515.00
2017/06/25 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,498.00
2017/06/25 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,475.00
2017/06/25 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,468.00
2017/06/25 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,456.00
2017/06/25 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,442.00
2017/06/25 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,425.00
2017/06/25 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,399.00
2017/06/26 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,386.00
2017/06/26 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,363.00
2017/06/26 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,353.00
2017/06/26 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,340.00
2017/06/26 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,336.00
2017/06/26 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,322.00
2017/06/26 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,336.00
2017/06/26 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,359.00
2017/06/26 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,458.00
2017/06/26 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,582.00
2017/06/26 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,673.00
2017/06/26 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,709.00
2017/06/26 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,731.00
2017/06/26 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,752.00
2017/06/26 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,764.00
2017/06/26 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,776.00
2017/06/26 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,752.00
2017/06/26 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,681.00
2017/06/26 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,617.00
2017/06/26 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,609.00
2017/06/26 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,580.00
2017/06/26 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,550.00
2017/06/26 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,481.00
2017/06/26 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,441.00
2017/06/27 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,396.00
2017/06/27 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,362.00
2017/06/27 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,356.00
2017/06/27 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,353.00
2017/06/27 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,337.00
2017/06/27 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,323.00
2017/06/27 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,342.00
2017/06/27 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,392.00
2017/06/27 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,518.00
2017/06/27 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,619.00
2017/06/27 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,705.00
2017/06/27 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,741.00
2017/06/27 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,737.00
2017/06/27 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,785.00
2017/06/27 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,789.00
2017/06/27 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,779.00
2017/06/27 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,764.00
2017/06/27 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,698.00
2017/06/27 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,664.00
2017/06/27 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,633.00
2017/06/27 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,585.00
2017/06/27 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,553.00
2017/06/27 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,500.00
2017/06/27 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,458.00
2017/06/28 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,401.00
2017/06/28 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,380.00
2017/06/28 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,381.00
2017/06/28 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,365.00
2017/06/28 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,347.00
2017/06/28 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,346.00
2017/06/28 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,353.00
2017/06/28 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,388.00
2017/06/28 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,506.00
2017/06/28 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,612.00
2017/06/28 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,674.00
2017/06/28 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,711.00
2017/06/28 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,710.00
2017/06/28 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,745.00
2017/06/28 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,760.00
2017/06/28 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,791.00
2017/06/28 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,769.00
2017/06/28 17:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,696.00
2017/06/28 18:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,648.00
2017/06/28 19:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,594.00
2017/06/28 20:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,563.00
2017/06/28 21:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,512.00
2017/06/28 22:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,483.00
2017/06/28 23:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,441.00
2017/06/29 00:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,401.00
2017/06/29 01:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,382.00
2017/06/29 02:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,367.00
2017/06/29 03:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,352.00
2017/06/29 04:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,343.00
2017/06/29 05:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,334.00
2017/06/29 06:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,332.00
2017/06/29 07:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,375.00
2017/06/29 08:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,482.00
2017/06/29 09:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,582.00
2017/06/29 10:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,649.00
2017/06/29 11:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,672.00
2017/06/29 12:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,740.00
2017/06/29 13:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,742.00
2017/06/29 14:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,753.00
2017/06/29 15:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,750.00
2017/06/29 16:00,南區                  ,工程四館                ,主迴路                 ,教學                  ,745.00
