,DateTime,Area,Building,Loop,Type,Usage,Date,Weekday,DayName,Time,Week
17965,2018/03/25 13:00,S,Assembly1,空大MP動力,rent,2.27,2018-03-25,7,Sunday,13:00,12
17966,2018/03/25 14:00,S,Assembly1,空大MP動力,rent,2.3,2018-03-25,7,Sunday,14:00,12
17967,2018/03/25 15:00,S,Assembly1,空大MP動力,rent,2.26,2018-03-25,7,Sunday,15:00,12
17968,2018/03/25 16:00,S,Assembly1,空大MP動力,rent,2.27,2018-03-25,7,Sunday,16:00,12
17969,2018/03/25 17:00,S,Assembly1,空大MP動力,rent,2.41,2018-03-25,7,Sunday,17:00,12
17970,2018/03/25 18:00,S,Assembly1,空大MP動力,rent,2.29,2018-03-25,7,Sunday,18:00,12
17971,2018/03/25 19:00,S,Assembly1,空大MP動力,rent,2.3,2018-03-25,7,Sunday,19:00,12
17972,2018/03/25 20:00,S,Assembly1,空大MP動力,rent,2.32,2018-03-25,7,Sunday,20:00,12
17973,2018/03/25 21:00,S,Assembly1,空大MP動力,rent,2.27,2018-03-25,7,Sunday,21:00,12
17974,2018/03/25 22:00,S,Assembly1,空大MP動力,rent,2.31,2018-03-25,7,Sunday,22:00,12
17975,2018/03/25 23:00,S,Assembly1,空大MP動力,rent,2.34,2018-03-25,7,Sunday,23:00,12
17976,2018/03/26 00:00,S,Assembly1,空大MP動力,rent,2.29,2018-03-26,1,Monday,00:00,13
17977,2018/03/26 01:00,S,Assembly1,空大MP動力,rent,2.52,2018-03-26,1,Monday,01:00,13
17978,2018/03/26 02:00,S,Assembly1,空大MP動力,rent,2.27,2018-03-26,1,Monday,02:00,13
17979,2018/03/26 03:00,S,Assembly1,空大MP動力,rent,2.3,2018-03-26,1,Monday,03:00,13
17980,2018/03/26 04:00,S,Assembly1,空大MP動力,rent,2.33,2018-03-26,1,Monday,04:00,13
17981,2018/03/26 05:00,S,Assembly1,空大MP動力,rent,2.3,2018-03-26,1,Monday,05:00,13
17982,2018/03/26 06:00,S,Assembly1,空大MP動力,rent,2.29,2018-03-26,1,Monday,06:00,13
17983,2018/03/26 07:00,S,Assembly1,空大MP動力,rent,2.25,2018-03-26,1,Monday,07:00,13
17984,2018/03/26 08:00,S,Assembly1,空大MP動力,rent,2.22,2018-03-26,1,Monday,08:00,13
17985,2018/03/26 09:00,S,Assembly1,空大MP動力,rent,3.14,2018-03-26,1,Monday,09:00,13
17986,2018/03/26 10:00,S,Assembly1,空大MP動力,rent,3.15,2018-03-26,1,Monday,10:00,13
17987,2018/03/26 11:00,S,Assembly1,空大MP動力,rent,3.01,2018-03-26,1,Monday,11:00,13
17988,2018/03/26 12:00,S,Assembly1,空大MP動力,rent,2.71,2018-03-26,1,Monday,12:00,13
17989,2018/03/26 13:00,S,Assembly1,空大MP動力,rent,5.9,2018-03-26,1,Monday,13:00,13
17990,2018/03/26 14:00,S,Assembly1,空大MP動力,rent,6.08,2018-03-26,1,Monday,14:00,13
17991,2018/03/26 15:00,S,Assembly1,空大MP動力,rent,6.63,2018-03-26,1,Monday,15:00,13
17992,2018/03/26 16:00,S,Assembly1,空大MP動力,rent,7.94,2018-03-26,1,Monday,16:00,13
17993,2018/03/26 17:00,S,Assembly1,空大MP動力,rent,3.93,2018-03-26,1,Monday,17:00,13
17994,2018/03/26 18:00,S,Assembly1,空大MP動力,rent,2.45,2018-03-26,1,Monday,18:00,13
17995,2018/03/26 19:00,S,Assembly1,空大MP動力,rent,2.3,2018-03-26,1,Monday,19:00,13
17996,2018/03/26 20:00,S,Assembly1,空大MP動力,rent,2.34,2018-03-26,1,Monday,20:00,13
17997,2018/03/26 21:00,S,Assembly1,空大MP動力,rent,2.3,2018-03-26,1,Monday,21:00,13
17998,2018/03/26 22:00,S,Assembly1,空大MP動力,rent,2.3,2018-03-26,1,Monday,22:00,13
17999,2018/03/26 23:00,S,Assembly1,空大MP動力,rent,2.32,2018-03-26,1,Monday,23:00,13
18000,2018/03/27 00:00,S,Assembly1,空大MP動力,rent,2.27,2018-03-27,2,Tuesday,00:00,13
18001,2018/03/27 01:00,S,Assembly1,空大MP動力,rent,2.25,2018-03-27,2,Tuesday,01:00,13
18002,2018/03/27 02:00,S,Assembly1,空大MP動力,rent,2.3,2018-03-27,2,Tuesday,02:00,13
18003,2018/03/27 03:00,S,Assembly1,空大MP動力,rent,2.29,2018-03-27,2,Tuesday,03:00,13
18004,2018/03/27 04:00,S,Assembly1,空大MP動力,rent,2.3,2018-03-27,2,Tuesday,04:00,13
18005,2018/03/27 05:00,S,Assembly1,空大MP動力,rent,2.31,2018-03-27,2,Tuesday,05:00,13
18006,2018/03/27 06:00,S,Assembly1,空大MP動力,rent,2.25,2018-03-27,2,Tuesday,06:00,13
18007,2018/03/27 07:00,S,Assembly1,空大MP動力,rent,2.57,2018-03-27,2,Tuesday,07:00,13
18008,2018/03/27 08:00,S,Assembly1,空大MP動力,rent,5.63,2018-03-27,2,Tuesday,08:00,13
18009,2018/03/27 09:00,S,Assembly1,空大MP動力,rent,6.32,2018-03-27,2,Tuesday,09:00,13
18010,2018/03/27 10:00,S,Assembly1,空大MP動力,rent,8.73,2018-03-27,2,Tuesday,10:00,13
18011,2018/03/27 11:00,S,Assembly1,空大MP動力,rent,8.44,2018-03-27,2,Tuesday,11:00,13
18012,2018/03/27 12:00,S,Assembly1,空大MP動力,rent,3.7,2018-03-27,2,Tuesday,12:00,13
18013,2018/03/27 13:00,S,Assembly1,空大MP動力,rent,15.43,2018-03-27,2,Tuesday,13:00,13
18014,2018/03/27 14:00,S,Assembly1,空大MP動力,rent,13.87,2018-03-27,2,Tuesday,14:00,13
18015,2018/03/27 15:00,S,Assembly1,空大MP動力,rent,7.73,2018-03-27,2,Tuesday,15:00,13
18016,2018/03/27 16:00,S,Assembly1,空大MP動力,rent,2.82,2018-03-27,2,Tuesday,16:00,13
18017,2018/03/27 17:00,S,Assembly1,空大MP動力,rent,2.75,2018-03-27,2,Tuesday,17:00,13
18018,2018/03/27 18:00,S,Assembly1,空大MP動力,rent,2.41,2018-03-27,2,Tuesday,18:00,13
18019,2018/03/27 19:00,S,Assembly1,空大MP動力,rent,2.38,2018-03-27,2,Tuesday,19:00,13
18020,2018/03/27 20:00,S,Assembly1,空大MP動力,rent,2.36,2018-03-27,2,Tuesday,20:00,13
18021,2018/03/27 21:00,S,Assembly1,空大MP動力,rent,2.31,2018-03-27,2,Tuesday,21:00,13
18022,2018/03/27 22:00,S,Assembly1,空大MP動力,rent,2.34,2018-03-27,2,Tuesday,22:00,13
18023,2018/03/27 23:00,S,Assembly1,空大MP動力,rent,2.32,2018-03-27,2,Tuesday,23:00,13
18024,2018/03/28 00:00,S,Assembly1,空大MP動力,rent,2.36,2018-03-28,3,Wednesday,00:00,13
18025,2018/03/28 01:00,S,Assembly1,空大MP動力,rent,2.51,2018-03-28,3,Wednesday,01:00,13
18026,2018/03/28 02:00,S,Assembly1,空大MP動力,rent,2.26,2018-03-28,3,Wednesday,02:00,13
18027,2018/03/28 03:00,S,Assembly1,空大MP動力,rent,2.3,2018-03-28,3,Wednesday,03:00,13
18028,2018/03/28 04:00,S,Assembly1,空大MP動力,rent,2.22,2018-03-28,3,Wednesday,04:00,13
18029,2018/03/28 05:00,S,Assembly1,空大MP動力,rent,2.25,2018-03-28,3,Wednesday,05:00,13
18030,2018/03/28 06:00,S,Assembly1,空大MP動力,rent,2.29,2018-03-28,3,Wednesday,06:00,13
18031,2018/03/28 07:00,S,Assembly1,空大MP動力,rent,2.31,2018-03-28,3,Wednesday,07:00,13
18032,2018/03/28 08:00,S,Assembly1,空大MP動力,rent,2.52,2018-03-28,3,Wednesday,08:00,13
18033,2018/03/28 09:00,S,Assembly1,空大MP動力,rent,4.25,2018-03-28,3,Wednesday,09:00,13
18034,2018/03/28 10:00,S,Assembly1,空大MP動力,rent,16.37,2018-03-28,3,Wednesday,10:00,13
18035,2018/03/28 11:00,S,Assembly1,空大MP動力,rent,14.78,2018-03-28,3,Wednesday,11:00,13
18036,2018/03/28 12:00,S,Assembly1,空大MP動力,rent,5.27,2018-03-28,3,Wednesday,12:00,13
18037,2018/03/28 13:00,S,Assembly1,空大MP動力,rent,3.63,2018-03-28,3,Wednesday,13:00,13
18038,2018/03/28 14:00,S,Assembly1,空大MP動力,rent,3.84,2018-03-28,3,Wednesday,14:00,13
18039,2018/03/28 15:00,S,Assembly1,空大MP動力,rent,4.78,2018-03-28,3,Wednesday,15:00,13
18040,2018/03/28 16:00,S,Assembly1,空大MP動力,rent,3.72,2018-03-28,3,Wednesday,16:00,13
18041,2018/03/28 17:00,S,Assembly1,空大MP動力,rent,3.42,2018-03-28,3,Wednesday,17:00,13
18042,2018/03/28 18:00,S,Assembly1,空大MP動力,rent,3.12,2018-03-28,3,Wednesday,18:00,13
18043,2018/03/28 19:00,S,Assembly1,空大MP動力,rent,2.95,2018-03-28,3,Wednesday,19:00,13
18044,2018/03/28 20:00,S,Assembly1,空大MP動力,rent,2.69,2018-03-28,3,Wednesday,20:00,13
18045,2018/03/28 21:00,S,Assembly1,空大MP動力,rent,2.64,2018-03-28,3,Wednesday,21:00,13
18046,2018/03/28 22:00,S,Assembly1,空大MP動力,rent,2.63,2018-03-28,3,Wednesday,22:00,13
18047,2018/03/28 23:00,S,Assembly1,空大MP動力,rent,2.68,2018-03-28,3,Wednesday,23:00,13
18048,2018/03/29 00:00,S,Assembly1,空大MP動力,rent,2.61,2018-03-29,4,Thursday,00:00,13
18049,2018/03/29 01:00,S,Assembly1,空大MP動力,rent,2.62,2018-03-29,4,Thursday,01:00,13
18050,2018/03/29 02:00,S,Assembly1,空大MP動力,rent,2.68,2018-03-29,4,Thursday,02:00,13
18051,2018/03/29 03:00,S,Assembly1,空大MP動力,rent,2.59,2018-03-29,4,Thursday,03:00,13
18052,2018/03/29 04:00,S,Assembly1,空大MP動力,rent,2.55,2018-03-29,4,Thursday,04:00,13
18053,2018/03/29 05:00,S,Assembly1,空大MP動力,rent,2.55,2018-03-29,4,Thursday,05:00,13
18054,2018/03/29 06:00,S,Assembly1,空大MP動力,rent,2.54,2018-03-29,4,Thursday,06:00,13
18055,2018/03/29 07:00,S,Assembly1,空大MP動力,rent,2.62,2018-03-29,4,Thursday,07:00,13
18056,2018/03/29 08:00,S,Assembly1,空大MP動力,rent,2.76,2018-03-29,4,Thursday,08:00,13
18057,2018/03/29 09:00,S,Assembly1,空大MP動力,rent,4.08,2018-03-29,4,Thursday,09:00,13
18058,2018/03/29 10:00,S,Assembly1,空大MP動力,rent,5.99,2018-03-29,4,Thursday,10:00,13
18059,2018/03/29 11:00,S,Assembly1,空大MP動力,rent,6.64,2018-03-29,4,Thursday,11:00,13
18060,2018/03/29 12:00,S,Assembly1,空大MP動力,rent,5.68,2018-03-29,4,Thursday,12:00,13
18061,2018/03/29 13:00,S,Assembly1,空大MP動力,rent,9.44,2018-03-29,4,Thursday,13:00,13
18062,2018/03/29 14:00,S,Assembly1,空大MP動力,rent,11.21,2018-03-29,4,Thursday,14:00,13
18063,2018/03/29 15:00,S,Assembly1,空大MP動力,rent,18.57,2018-03-29,4,Thursday,15:00,13
18064,2018/03/29 16:00,S,Assembly1,空大MP動力,rent,18.55,2018-03-29,4,Thursday,16:00,13
18065,2018/03/29 17:00,S,Assembly1,空大MP動力,rent,7.02,2018-03-29,4,Thursday,17:00,13
18066,2018/03/29 18:00,S,Assembly1,空大MP動力,rent,2.89,2018-03-29,4,Thursday,18:00,13
18067,2018/03/29 19:00,S,Assembly1,空大MP動力,rent,2.86,2018-03-29,4,Thursday,19:00,13
18068,2018/03/29 20:00,S,Assembly1,空大MP動力,rent,2.71,2018-03-29,4,Thursday,20:00,13
18069,2018/03/29 21:00,S,Assembly1,空大MP動力,rent,2.71,2018-03-29,4,Thursday,21:00,13
18070,2018/03/29 22:00,S,Assembly1,空大MP動力,rent,2.62,2018-03-29,4,Thursday,22:00,13
18071,2018/03/29 23:00,S,Assembly1,空大MP動力,rent,2.63,2018-03-29,4,Thursday,23:00,13
18072,2018/03/30 00:00,S,Assembly1,空大MP動力,rent,2.6,2018-03-30,5,Friday,00:00,13
18073,2018/03/30 01:00,S,Assembly1,空大MP動力,rent,2.54,2018-03-30,5,Friday,01:00,13
18074,2018/03/30 02:00,S,Assembly1,空大MP動力,rent,2.63,2018-03-30,5,Friday,02:00,13
18075,2018/03/30 03:00,S,Assembly1,空大MP動力,rent,2.53,2018-03-30,5,Friday,03:00,13
18076,2018/03/30 04:00,S,Assembly1,空大MP動力,rent,2.55,2018-03-30,5,Friday,04:00,13
18077,2018/03/30 05:00,S,Assembly1,空大MP動力,rent,2.62,2018-03-30,5,Friday,05:00,13
18078,2018/03/30 06:00,S,Assembly1,空大MP動力,rent,2.54,2018-03-30,5,Friday,06:00,13
18079,2018/03/30 07:00,S,Assembly1,空大MP動力,rent,3.16,2018-03-30,5,Friday,07:00,13
18080,2018/03/30 08:00,S,Assembly1,空大MP動力,rent,6.63,2018-03-30,5,Friday,08:00,13
18081,2018/03/30 09:00,S,Assembly1,空大MP動力,rent,6.96,2018-03-30,5,Friday,09:00,13
18082,2018/03/30 10:00,S,Assembly1,空大MP動力,rent,3.75,2018-03-30,5,Friday,10:00,13
18083,2018/03/30 11:00,S,Assembly1,空大MP動力,rent,3.5,2018-03-30,5,Friday,11:00,13
18084,2018/03/30 12:00,S,Assembly1,空大MP動力,rent,3.54,2018-03-30,5,Friday,12:00,13
18085,2018/03/30 13:00,S,Assembly1,空大MP動力,rent,3.67,2018-03-30,5,Friday,13:00,13
18086,2018/03/30 14:00,S,Assembly1,空大MP動力,rent,3.7,2018-03-30,5,Friday,14:00,13
18087,2018/03/30 15:00,S,Assembly1,空大MP動力,rent,3.55,2018-03-30,5,Friday,15:00,13
18088,2018/03/30 16:00,S,Assembly1,空大MP動力,rent,3.27,2018-03-30,5,Friday,16:00,13
18089,2018/03/30 17:00,S,Assembly1,空大MP動力,rent,3.02,2018-03-30,5,Friday,17:00,13
18090,2018/03/30 18:00,S,Assembly1,空大MP動力,rent,2.85,2018-03-30,5,Friday,18:00,13
18091,2018/03/30 19:00,S,Assembly1,空大MP動力,rent,2.78,2018-03-30,5,Friday,19:00,13
18092,2018/03/30 20:00,S,Assembly1,空大MP動力,rent,2.76,2018-03-30,5,Friday,20:00,13
18093,2018/03/30 21:00,S,Assembly1,空大MP動力,rent,2.61,2018-03-30,5,Friday,21:00,13
18094,2018/03/30 22:00,S,Assembly1,空大MP動力,rent,2.61,2018-03-30,5,Friday,22:00,13
18095,2018/03/30 23:00,S,Assembly1,空大MP動力,rent,2.65,2018-03-30,5,Friday,23:00,13
18096,2018/03/31 00:00,S,Assembly1,空大MP動力,rent,2.57,2018-03-31,6,Saturday,00:00,13
18097,2018/03/31 01:00,S,Assembly1,空大MP動力,rent,2.56,2018-03-31,6,Saturday,01:00,13
18098,2018/03/31 02:00,S,Assembly1,空大MP動力,rent,2.63,2018-03-31,6,Saturday,02:00,13
18099,2018/03/31 03:00,S,Assembly1,空大MP動力,rent,2.57,2018-03-31,6,Saturday,03:00,13
18100,2018/03/31 04:00,S,Assembly1,空大MP動力,rent,2.59,2018-03-31,6,Saturday,04:00,13
18101,2018/03/31 05:00,S,Assembly1,空大MP動力,rent,2.69,2018-03-31,6,Saturday,05:00,13
18102,2018/03/31 06:00,S,Assembly1,空大MP動力,rent,2.51,2018-03-31,6,Saturday,06:00,13
18103,2018/03/31 07:00,S,Assembly1,空大MP動力,rent,2.62,2018-03-31,6,Saturday,07:00,13
18104,2018/03/31 08:00,S,Assembly1,空大MP動力,rent,2.73,2018-03-31,6,Saturday,08:00,13
18105,2018/03/31 09:00,S,Assembly1,空大MP動力,rent,2.8,2018-03-31,6,Saturday,09:00,13
18106,2018/03/31 10:00,S,Assembly1,空大MP動力,rent,3.48,2018-03-31,6,Saturday,10:00,13
18107,2018/03/31 11:00,S,Assembly1,空大MP動力,rent,3.61,2018-03-31,6,Saturday,11:00,13
18108,2018/03/31 12:00,S,Assembly1,空大MP動力,rent,2.95,2018-03-31,6,Saturday,12:00,13
18109,2018/03/31 13:00,S,Assembly1,空大MP動力,rent,3.11,2018-03-31,6,Saturday,13:00,13
18110,2018/03/31 14:00,S,Assembly1,空大MP動力,rent,3.12,2018-03-31,6,Saturday,14:00,13
18111,2018/03/31 15:00,S,Assembly1,空大MP動力,rent,3.09,2018-03-31,6,Saturday,15:00,13
18112,2018/03/31 16:00,S,Assembly1,空大MP動力,rent,2.96,2018-03-31,6,Saturday,16:00,13
18113,2018/03/31 17:00,S,Assembly1,空大MP動力,rent,2.85,2018-03-31,6,Saturday,17:00,13
18114,2018/03/31 18:00,S,Assembly1,空大MP動力,rent,2.74,2018-03-31,6,Saturday,18:00,13
18115,2018/03/31 19:00,S,Assembly1,空大MP動力,rent,2.79,2018-03-31,6,Saturday,19:00,13
18116,2018/03/31 20:00,S,Assembly1,空大MP動力,rent,2.68,2018-03-31,6,Saturday,20:00,13
18117,2018/03/31 21:00,S,Assembly1,空大MP動力,rent,2.65,2018-03-31,6,Saturday,21:00,13
18118,2018/03/31 22:00,S,Assembly1,空大MP動力,rent,2.66,2018-03-31,6,Saturday,22:00,13
18119,2018/03/31 23:00,S,Assembly1,空大MP動力,rent,2.66,2018-03-31,6,Saturday,23:00,13
18120,2018/04/01 00:00,S,Assembly1,空大MP動力,rent,2.67,2018-04-01,7,Sunday,00:00,13
18121,2018/04/01 01:00,S,Assembly1,空大MP動力,rent,2.61,2018-04-01,7,Sunday,01:00,13
18122,2018/04/01 02:00,S,Assembly1,空大MP動力,rent,2.63,2018-04-01,7,Sunday,02:00,13
18123,2018/04/01 03:00,S,Assembly1,空大MP動力,rent,2.61,2018-04-01,7,Sunday,03:00,13
18124,2018/04/01 04:00,S,Assembly1,空大MP動力,rent,2.57,2018-04-01,7,Sunday,04:00,13
18125,2018/04/01 05:00,S,Assembly1,空大MP動力,rent,2.65,2018-04-01,7,Sunday,05:00,13
18126,2018/04/01 06:00,S,Assembly1,空大MP動力,rent,2.56,2018-04-01,7,Sunday,06:00,13
18127,2018/04/01 07:00,S,Assembly1,空大MP動力,rent,2.61,2018-04-01,7,Sunday,07:00,13
18128,2018/04/01 08:00,S,Assembly1,空大MP動力,rent,2.73,2018-04-01,7,Sunday,08:00,13
18129,2018/04/01 09:00,S,Assembly1,空大MP動力,rent,2.74,2018-04-01,7,Sunday,09:00,13
18130,2018/04/01 10:00,S,Assembly1,空大MP動力,rent,2.78,2018-04-01,7,Sunday,10:00,13
18131,2018/04/01 11:00,S,Assembly1,空大MP動力,rent,2.79,2018-04-01,7,Sunday,11:00,13
18132,2018/04/01 12:00,S,Assembly1,空大MP動力,rent,2.92,2018-04-01,7,Sunday,12:00,13
18133,2018/04/01 13:00,S,Assembly1,空大MP動力,rent,2.96,2018-04-01,7,Sunday,13:00,13
18134,2018/04/01 14:00,S,Assembly1,空大MP動力,rent,2.98,2018-04-01,7,Sunday,14:00,13
18135,2018/04/01 15:00,S,Assembly1,空大MP動力,rent,2.88,2018-04-01,7,Sunday,15:00,13
18136,2018/04/01 16:00,S,Assembly1,空大MP動力,rent,2.83,2018-04-01,7,Sunday,16:00,13
18137,2018/04/01 17:00,S,Assembly1,空大MP動力,rent,2.78,2018-04-01,7,Sunday,17:00,13
18138,2018/04/01 18:00,S,Assembly1,空大MP動力,rent,2.73,2018-04-01,7,Sunday,18:00,13
18139,2018/04/01 19:00,S,Assembly1,空大MP動力,rent,2.71,2018-04-01,7,Sunday,19:00,13
18140,2018/04/01 20:00,S,Assembly1,空大MP動力,rent,2.71,2018-04-01,7,Sunday,20:00,13
18141,2018/04/01 21:00,S,Assembly1,空大MP動力,rent,2.71,2018-04-01,7,Sunday,21:00,13
18142,2018/04/01 22:00,S,Assembly1,空大MP動力,rent,2.68,2018-04-01,7,Sunday,22:00,13
18143,2018/04/01 23:00,S,Assembly1,空大MP動力,rent,2.7,2018-04-01,7,Sunday,23:00,13
18144,2018/04/02 00:00,S,Assembly1,空大MP動力,rent,2.64,2018-04-02,1,Monday,00:00,14
18145,2018/04/02 01:00,S,Assembly1,空大MP動力,rent,2.89,2018-04-02,1,Monday,01:00,14
18146,2018/04/02 02:00,S,Assembly1,空大MP動力,rent,2.62,2018-04-02,1,Monday,02:00,14
18147,2018/04/02 03:00,S,Assembly1,空大MP動力,rent,2.65,2018-04-02,1,Monday,03:00,14
18148,2018/04/02 04:00,S,Assembly1,空大MP動力,rent,2.55,2018-04-02,1,Monday,04:00,14
18149,2018/04/02 05:00,S,Assembly1,空大MP動力,rent,2.61,2018-04-02,1,Monday,05:00,14
18150,2018/04/02 06:00,S,Assembly1,空大MP動力,rent,2.61,2018-04-02,1,Monday,06:00,14
18151,2018/04/02 07:00,S,Assembly1,空大MP動力,rent,2.81,2018-04-02,1,Monday,07:00,14
18152,2018/04/02 08:00,S,Assembly1,空大MP動力,rent,2.73,2018-04-02,1,Monday,08:00,14
18153,2018/04/02 09:00,S,Assembly1,空大MP動力,rent,4.66,2018-04-02,1,Monday,09:00,14
18154,2018/04/02 10:00,S,Assembly1,空大MP動力,rent,8.64,2018-04-02,1,Monday,10:00,14
18155,2018/04/02 11:00,S,Assembly1,空大MP動力,rent,9.76,2018-04-02,1,Monday,11:00,14
18156,2018/04/02 12:00,S,Assembly1,空大MP動力,rent,9.0,2018-04-02,1,Monday,12:00,14
18157,2018/04/02 13:00,S,Assembly1,空大MP動力,rent,13.13,2018-04-02,1,Monday,13:00,14
18158,2018/04/02 14:00,S,Assembly1,空大MP動力,rent,13.88,2018-04-02,1,Monday,14:00,14
18159,2018/04/02 15:00,S,Assembly1,空大MP動力,rent,12.52,2018-04-02,1,Monday,15:00,14
18160,2018/04/02 16:00,S,Assembly1,空大MP動力,rent,9.54,2018-04-02,1,Monday,16:00,14
18161,2018/04/02 17:00,S,Assembly1,空大MP動力,rent,5.17,2018-04-02,1,Monday,17:00,14
18162,2018/04/02 18:00,S,Assembly1,空大MP動力,rent,4.23,2018-04-02,1,Monday,18:00,14
18163,2018/04/02 19:00,S,Assembly1,空大MP動力,rent,4.16,2018-04-02,1,Monday,19:00,14
18164,2018/04/02 20:00,S,Assembly1,空大MP動力,rent,2.86,2018-04-02,1,Monday,20:00,14
18165,2018/04/02 21:00,S,Assembly1,空大MP動力,rent,2.77,2018-04-02,1,Monday,21:00,14
18166,2018/04/02 22:00,S,Assembly1,空大MP動力,rent,2.71,2018-04-02,1,Monday,22:00,14
18167,2018/04/02 23:00,S,Assembly1,空大MP動力,rent,2.7,2018-04-02,1,Monday,23:00,14
18168,2018/04/03 00:00,S,Assembly1,空大MP動力,rent,2.66,2018-04-03,2,Tuesday,00:00,14
18169,2018/04/03 01:00,S,Assembly1,空大MP動力,rent,2.64,2018-04-03,2,Tuesday,01:00,14
18170,2018/04/03 02:00,S,Assembly1,空大MP動力,rent,2.62,2018-04-03,2,Tuesday,02:00,14
18171,2018/04/03 03:00,S,Assembly1,空大MP動力,rent,2.69,2018-04-03,2,Tuesday,03:00,14
18172,2018/04/03 04:00,S,Assembly1,空大MP動力,rent,2.62,2018-04-03,2,Tuesday,04:00,14
18173,2018/04/03 05:00,S,Assembly1,空大MP動力,rent,2.68,2018-04-03,2,Tuesday,05:00,14
18174,2018/04/03 06:00,S,Assembly1,空大MP動力,rent,2.58,2018-04-03,2,Tuesday,06:00,14
18175,2018/04/03 07:00,S,Assembly1,空大MP動力,rent,2.8,2018-04-03,2,Tuesday,07:00,14
18176,2018/04/03 08:00,S,Assembly1,空大MP動力,rent,3.07,2018-04-03,2,Tuesday,08:00,14
18177,2018/04/03 09:00,S,Assembly1,空大MP動力,rent,5.32,2018-04-03,2,Tuesday,09:00,14
18178,2018/04/03 10:00,S,Assembly1,空大MP動力,rent,13.79,2018-04-03,2,Tuesday,10:00,14
18179,2018/04/03 11:00,S,Assembly1,空大MP動力,rent,13.8,2018-04-03,2,Tuesday,11:00,14
18180,2018/04/03 12:00,S,Assembly1,空大MP動力,rent,6.59,2018-04-03,2,Tuesday,12:00,14
18181,2018/04/03 13:00,S,Assembly1,空大MP動力,rent,19.77,2018-04-03,2,Tuesday,13:00,14
18182,2018/04/03 14:00,S,Assembly1,空大MP動力,rent,24.22,2018-04-03,2,Tuesday,14:00,14
18183,2018/04/03 15:00,S,Assembly1,空大MP動力,rent,11.18,2018-04-03,2,Tuesday,15:00,14
18184,2018/04/03 16:00,S,Assembly1,空大MP動力,rent,4.29,2018-04-03,2,Tuesday,16:00,14
18185,2018/04/03 17:00,S,Assembly1,空大MP動力,rent,3.65,2018-04-03,2,Tuesday,17:00,14
18186,2018/04/03 18:00,S,Assembly1,空大MP動力,rent,3.83,2018-04-03,2,Tuesday,18:00,14
18187,2018/04/03 19:00,S,Assembly1,空大MP動力,rent,4.27,2018-04-03,2,Tuesday,19:00,14
18188,2018/04/03 20:00,S,Assembly1,空大MP動力,rent,4.09,2018-04-03,2,Tuesday,20:00,14
18189,2018/04/03 21:00,S,Assembly1,空大MP動力,rent,2.7,2018-04-03,2,Tuesday,21:00,14
18190,2018/04/03 22:00,S,Assembly1,空大MP動力,rent,2.72,2018-04-03,2,Tuesday,22:00,14
18191,2018/04/03 23:00,S,Assembly1,空大MP動力,rent,2.66,2018-04-03,2,Tuesday,23:00,14
18192,2018/04/04 00:00,S,Assembly1,空大MP動力,rent,2.65,2018-04-04,3,Wednesday,00:00,14
18193,2018/04/04 01:00,S,Assembly1,空大MP動力,rent,2.83,2018-04-04,3,Wednesday,01:00,14
18194,2018/04/04 02:00,S,Assembly1,空大MP動力,rent,2.62,2018-04-04,3,Wednesday,02:00,14
18195,2018/04/04 03:00,S,Assembly1,空大MP動力,rent,2.65,2018-04-04,3,Wednesday,03:00,14
18196,2018/04/04 04:00,S,Assembly1,空大MP動力,rent,2.61,2018-04-04,3,Wednesday,04:00,14
18197,2018/04/04 05:00,S,Assembly1,空大MP動力,rent,2.67,2018-04-04,3,Wednesday,05:00,14
18198,2018/04/04 06:00,S,Assembly1,空大MP動力,rent,2.56,2018-04-04,3,Wednesday,06:00,14
18199,2018/04/04 07:00,S,Assembly1,空大MP動力,rent,2.69,2018-04-04,3,Wednesday,07:00,14
18200,2018/04/04 08:00,S,Assembly1,空大MP動力,rent,2.64,2018-04-04,3,Wednesday,08:00,14
18201,2018/04/04 09:00,S,Assembly1,空大MP動力,rent,2.73,2018-04-04,3,Wednesday,09:00,14
18202,2018/04/04 10:00,S,Assembly1,空大MP動力,rent,2.73,2018-04-04,3,Wednesday,10:00,14
18203,2018/04/04 11:00,S,Assembly1,空大MP動力,rent,2.8,2018-04-04,3,Wednesday,11:00,14
18204,2018/04/04 12:00,S,Assembly1,空大MP動力,rent,2.89,2018-04-04,3,Wednesday,12:00,14
18205,2018/04/04 13:00,S,Assembly1,空大MP動力,rent,2.89,2018-04-04,3,Wednesday,13:00,14
18206,2018/04/04 14:00,S,Assembly1,空大MP動力,rent,2.89,2018-04-04,3,Wednesday,14:00,14
18207,2018/04/04 15:00,S,Assembly1,空大MP動力,rent,2.88,2018-04-04,3,Wednesday,15:00,14
18208,2018/04/04 16:00,S,Assembly1,空大MP動力,rent,2.84,2018-04-04,3,Wednesday,16:00,14
18209,2018/04/04 17:00,S,Assembly1,空大MP動力,rent,2.82,2018-04-04,3,Wednesday,17:00,14
18210,2018/04/04 18:00,S,Assembly1,空大MP動力,rent,2.73,2018-04-04,3,Wednesday,18:00,14
18211,2018/04/04 19:00,S,Assembly1,空大MP動力,rent,2.75,2018-04-04,3,Wednesday,19:00,14
18212,2018/04/04 20:00,S,Assembly1,空大MP動力,rent,2.7,2018-04-04,3,Wednesday,20:00,14
