時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2018/04/01 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/01 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/01 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/01 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/01 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/01 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/01 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/01 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/01 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/01 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/01 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/01 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/01 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/01 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/01 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/01 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/01 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/01 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/01 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/01 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/02 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/02 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/02 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/02 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/02 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/02 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/02 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/02 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/02 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.10
2018/04/02 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.41
2018/04/02 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.21
2018/04/02 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.13
2018/04/02 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.00
2018/04/02 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.87
2018/04/02 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.43
2018/04/02 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.45
2018/04/02 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.87
2018/04/02 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.68
2018/04/02 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.48
2018/04/02 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.29
2018/04/02 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.02
2018/04/02 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.95
2018/04/02 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/02 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/03 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/03 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/03 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/03 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/03 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/03 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/03 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/03 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/03 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.40
2018/04/03 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.10
2018/04/03 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.17
2018/04/03 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.64
2018/04/03 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.23
2018/04/03 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.13
2018/04/03 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.22
2018/04/03 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.34
2018/04/03 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.37
2018/04/03 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.19
2018/04/03 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.51
2018/04/03 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.94
2018/04/03 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/03 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/03 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/03 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/04 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/04 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/04 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/04 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/04 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/04 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/04 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/04 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/04 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/04 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/04 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/05 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/05 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/05 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/05 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/05 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/05 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/05 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/05 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/05 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/05 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/05 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/05 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/06 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/06 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/06 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/06 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/06 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/06 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/06 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/06 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/06 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/06 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/06 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/06 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/07 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/07 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/07 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/07 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/07 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/07 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/07 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/07 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/07 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/07 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/07 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/07 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/07 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/07 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/07 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/07 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/07 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/07 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/07 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/07 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/07 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/07 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/07 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/07 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/08 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/08 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/08 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/08 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/08 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/08 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/08 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/08 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/08 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/08 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.35
2018/04/08 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.63
2018/04/08 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.67
2018/04/08 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.68
2018/04/08 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.70
2018/04/08 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.69
2018/04/08 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.69
2018/04/08 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.49
2018/04/08 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.33
2018/04/08 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.93
2018/04/08 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.92
2018/04/08 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.92
2018/04/08 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.93
2018/04/08 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.93
2018/04/08 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.90
2018/04/09 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.90
2018/04/09 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.91
2018/04/09 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.91
2018/04/09 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.93
2018/04/09 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.92
2018/04/09 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.92
2018/04/09 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.91
2018/04/09 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.77
2018/04/09 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.77
2018/04/09 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,5.18
2018/04/09 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,6.54
2018/04/09 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,6.50
2018/04/09 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.62
2018/04/09 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,5.59
2018/04/09 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,6.16
2018/04/09 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,5.48
2018/04/09 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.25
2018/04/09 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.27
2018/04/09 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.02
2018/04/09 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.22
2018/04/09 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.41
2018/04/09 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/09 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/09 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/10 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/10 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/10 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/10 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/10 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/10 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/10 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/10 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.45
2018/04/10 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.66
2018/04/10 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.07
2018/04/10 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.47
2018/04/10 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.52
2018/04/10 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.33
2018/04/10 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.06
2018/04/10 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.80
2018/04/10 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.21
2018/04/10 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.24
2018/04/10 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.34
2018/04/10 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.77
2018/04/10 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.72
2018/04/10 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/10 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/10 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/10 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/11 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/11 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/11 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/11 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/11 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/11 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/11 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/11 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.22
2018/04/11 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.24
2018/04/11 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,5.21
2018/04/11 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.96
2018/04/11 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.68
2018/04/11 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.27
2018/04/11 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.91
2018/04/11 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.79
2018/04/11 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.82
2018/04/11 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.82
2018/04/11 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.21
2018/04/11 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.52
2018/04/11 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.73
2018/04/11 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.34
2018/04/11 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/11 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/11 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/12 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/12 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/12 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/12 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/12 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/12 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/12 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.55
2018/04/12 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.40
2018/04/12 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.63
2018/04/12 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,5.16
2018/04/12 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,5.47
2018/04/12 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,5.51
2018/04/12 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,6.05
2018/04/12 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,5.51
2018/04/12 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.30
2018/04/12 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.74
2018/04/12 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,4.76
2018/04/12 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,5.18
2018/04/12 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.20
2018/04/12 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.26
2018/04/12 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.90
2018/04/12 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.29
2018/04/12 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.53
2018/04/12 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/13 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/13 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/13 02:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.37
2018/04/13 03:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/13 04:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/13 05:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/13 06:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/13 07:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.53
2018/04/13 08:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,2.03
2018/04/13 09:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.21
2018/04/13 10:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.19
2018/04/13 11:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.40
2018/04/13 12:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.54
2018/04/13 13:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.35
2018/04/13 14:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.35
2018/04/13 15:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.38
2018/04/13 16:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,3.11
2018/04/13 17:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.98
2018/04/13 18:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.09
2018/04/13 19:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,1.08
2018/04/13 20:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/13 21:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/13 22:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/13 23:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.35
2018/04/14 00:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
2018/04/14 01:00,南區                  ,綜合一館                ,管科ML燈力              ,教學                  ,0.36
