時  間,區 域,館 舍 別,迴 路 別,用電別,用電量(單位:度)
2018/03/09 11:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,35.94
2018/03/09 12:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,35.38
2018/03/09 13:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,36.69
2018/03/09 14:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,34.50
2018/03/09 15:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,32.81
2018/03/09 16:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,31.06
2018/03/09 17:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,28.69
2018/03/09 18:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,25.06
2018/03/09 19:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,25.56
2018/03/09 20:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,22.25
2018/03/09 21:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,21.44
2018/03/09 22:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,18.88
2018/03/09 23:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,19.19
2018/03/10 00:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,18.50
2018/03/10 01:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,17.75
2018/03/10 02:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,16.88
2018/03/10 03:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,16.06
2018/03/10 04:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,15.63
2018/03/10 05:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,14.44
2018/03/10 06:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,13.63
2018/03/10 07:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,13.69
2018/03/10 08:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,16.50
2018/03/10 09:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,19.69
2018/03/10 10:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,21.06
2018/03/10 11:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,21.75
2018/03/10 12:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,22.44
2018/03/10 13:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,22.69
2018/03/10 14:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,23.44
2018/03/10 15:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,23.88
2018/03/10 16:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,23.00
2018/03/10 17:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,23.69
2018/03/10 18:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,24.38
2018/03/10 19:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,21.00
2018/03/10 20:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,20.69
2018/03/10 21:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,20.13
2018/03/10 22:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,20.50
2018/03/10 23:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,19.69
2018/03/11 00:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,19.19
2018/03/11 01:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,18.44
2018/03/11 02:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,18.13
2018/03/11 03:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,16.75
2018/03/11 04:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,15.63
2018/03/11 05:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,15.25
2018/03/11 06:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,14.13
2018/03/11 07:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,14.44
2018/03/11 08:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,16.00
2018/03/11 09:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,17.06
2018/03/11 10:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,18.50
2018/03/11 11:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,19.44
2018/03/11 12:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,19.56
2018/03/11 13:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,20.50
2018/03/11 14:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,23.25
2018/03/11 15:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,24.00
2018/03/11 16:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,23.63
2018/03/11 17:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,22.69
2018/03/11 18:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,22.44
2018/03/11 19:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,23.75
2018/03/11 20:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,23.69
2018/03/11 21:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,23.75
2018/03/11 22:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,22.31
2018/03/11 23:00,北區                  ,人社一館                ,主迴路                 ,教學                  ,21.69
2018/02/12 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.63
2018/02/12 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.50
2018/02/12 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,14.88
2018/02/12 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.75
2018/02/12 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.63
2018/02/12 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.25
2018/02/12 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.13
2018/02/12 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/12 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.63
2018/02/12 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,17.38
2018/02/12 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.88
2018/02/12 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.75
2018/02/12 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.88
2018/02/12 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.75
2018/02/12 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.38
2018/02/12 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,19.75
2018/02/12 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,20.88
2018/02/12 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,19.75
2018/02/12 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,19.63
2018/02/12 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,19.25
2018/02/12 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,17.75
2018/02/12 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.13
2018/02/12 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.50
2018/02/12 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.13
2018/02/13 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.00
2018/02/13 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,14.75
2018/02/13 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.25
2018/02/13 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,14.88
2018/02/13 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.75
2018/02/13 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.75
2018/02/13 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,14.50
2018/02/13 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,14.13
2018/02/13 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.50
2018/02/13 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.38
2018/02/13 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,19.50
2018/02/13 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,19.75
2018/02/13 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,19.25
2018/02/13 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.88
2018/02/13 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,17.88
2018/02/13 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.75
2018/02/13 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.38
2018/02/13 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.50
2018/02/13 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,14.88
2018/02/13 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,14.00
2018/02/13 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.75
2018/02/13 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.38
2018/02/13 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.38
2018/02/13 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/14 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/14 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.25
2018/02/14 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/14 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/14 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/14 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/14 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/14 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/14 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/14 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.38
2018/02/14 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/14 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/14 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/14 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.25
2018/02/14 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.13
2018/02/14 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.13
2018/02/14 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.00
2018/02/14 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/14 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/14 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/14 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/14 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/14 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/14 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/15 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/15 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/15 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.00
2018/02/15 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/15 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/15 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/15 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/15 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/15 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.50
2018/02/15 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/15 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/15 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/15 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/15 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/15 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/15 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/15 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.50
2018/02/15 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/15 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.38
2018/02/15 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.25
2018/02/15 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.38
2018/02/15 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.38
2018/02/15 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.38
2018/02/15 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.13
2018/02/16 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/16 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.38
2018/02/16 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/16 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/16 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/16 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/16 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/16 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/16 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/16 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/16 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/16 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/16 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/16 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/16 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/16 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.50
2018/02/16 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.50
2018/02/16 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.50
2018/02/16 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.25
2018/02/16 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.25
2018/02/16 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.38
2018/02/16 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/16 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.38
2018/02/16 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/17 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/17 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/17 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.00
2018/02/17 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/17 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/17 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/17 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/17 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/17 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/17 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/17 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/17 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/17 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/17 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/17 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/17 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/17 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.50
2018/02/17 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/17 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/17 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/17 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.00
2018/02/17 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/17 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/17 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/18 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.00
2018/02/18 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.13
2018/02/18 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/18 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/18 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/18 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/18 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.00
2018/02/18 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.13
2018/02/18 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/18 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/18 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/18 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.13
2018/02/18 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.13
2018/02/18 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/18 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.00
2018/02/18 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/18 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/18 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.00
2018/02/18 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/18 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/18 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/18 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/18 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/18 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/19 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/19 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/19 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.13
2018/02/19 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.25
2018/02/19 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.00
2018/02/19 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/19 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.00
2018/02/19 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.50
2018/02/19 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.00
2018/02/19 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/19 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.00
2018/02/19 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/19 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/19 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.13
2018/02/19 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.00
2018/02/19 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/19 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.75
2018/02/19 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/19 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/19 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/19 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/19 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.38
2018/02/19 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/19 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/20 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.00
2018/02/20 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.00
2018/02/20 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.00
2018/02/20 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.13
2018/02/20 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/20 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/20 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/20 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/20 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/20 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/20 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.63
2018/02/20 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.00
2018/02/20 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.25
2018/02/20 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,11.88
2018/02/20 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.13
2018/02/20 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.00
2018/02/20 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/20 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/20 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/20 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/20 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.75
2018/02/20 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/20 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/20 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.63
2018/02/21 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/21 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.00
2018/02/21 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.13
2018/02/21 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.38
2018/02/21 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/21 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.88
2018/02/21 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.25
2018/02/21 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,12.50
2018/02/21 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.25
2018/02/21 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,17.63
2018/02/21 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,21.13
2018/02/21 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,22.75
2018/02/21 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,20.63
2018/02/21 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,20.50
2018/02/21 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,24.88
2018/02/21 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,26.88
2018/02/21 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,26.25
2018/02/21 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,22.50
2018/02/21 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.25
2018/02/21 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,17.25
2018/02/21 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,17.38
2018/02/21 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,17.88
2018/02/21 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.50
2018/02/21 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.00
2018/02/22 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.88
2018/02/22 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.00
2018/02/22 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.13
2018/02/22 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.88
2018/02/22 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,14.38
2018/02/22 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,14.13
2018/02/22 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.63
2018/02/22 07:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,13.75
2018/02/22 08:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.50
2018/02/22 09:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,26.13
2018/02/22 10:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,31.25
2018/02/22 11:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,29.38
2018/02/22 12:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,27.63
2018/02/22 13:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,34.63
2018/02/22 14:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,35.75
2018/02/22 15:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,31.63
2018/02/22 16:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,32.00
2018/02/22 17:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,29.38
2018/02/22 18:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,23.63
2018/02/22 19:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,20.63
2018/02/22 20:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.75
2018/02/22 21:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.00
2018/02/22 22:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.25
2018/02/22 23:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,18.13
2018/02/23 00:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,17.25
2018/02/23 01:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,17.00
2018/02/23 02:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,16.38
2018/02/23 03:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.88
2018/02/23 04:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.13
2018/02/23 05:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,15.25
2018/02/23 06:00,北區                  ,人社二館                ,主迴路                 ,教學                  ,14.75
